sample_id,detected_class,baby_detected,empty_seat_detected,yolo_confidence,lstm_behavior,behavior_confidence,audio_class,audio_confidence,cry_probability,noise_probability,normal_probability,risk_label,risk_confidence,shap_feature_1,shap_value_1,shap_direction_1,shap_feature_2,shap_value_2,shap_direction_2,shap_feature_3,shap_value_3,shap_direction_3
118,Baby,1,0,0.430038,Sudden Movement,0.95,Noise,0.999826,0.000125,0.999826,4.9e-05,High Risk,3.4e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.093428,pushes toward another risk class,Behaviour — Sudden Movement,0.626146,supports this risk prediction,AST — Noise,-0.839661,pushes toward another risk class
119,Baby,1,0,0.543139,Sudden Movement,0.95,Noise,0.999826,0.000125,0.999826,4.9e-05,High Risk,3.3e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.111765,pushes toward another risk class,Behaviour — Sudden Movement,0.60469,supports this risk prediction,AST — Noise,-0.841466,pushes toward another risk class
120,Baby,1,0,0.518947,Sudden Movement,0.95,Noise,0.999362,0.000485,0.999362,0.000153,High Risk,3e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.18883,pushes toward another risk class,Behaviour — Sudden Movement,0.621873,supports this risk prediction,AST — Noise,-0.891543,pushes toward another risk class
121,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999362,0.000485,0.999362,0.000153,No Baby,0.999884,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.086378,supports this risk prediction,Behaviour — Sudden Movement,-0.015132,pushes toward another risk class,AST — Noise,0.052854,supports this risk prediction
122,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999362,0.000485,0.999362,0.000153,No Baby,0.999877,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.082237,supports this risk prediction,Behaviour — Sudden Movement,-0.013834,pushes toward another risk class,AST — Noise,0.052512,supports this risk prediction
123,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999362,0.000485,0.999362,0.000153,No Baby,0.999875,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.081014,supports this risk prediction,Behaviour — Sudden Movement,-0.042159,pushes toward another risk class,AST — Noise,0.050882,supports this risk prediction
124,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999362,0.000485,0.999362,0.000153,No Baby,0.999872,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.081754,supports this risk prediction,Behaviour — Sudden Movement,-0.044525,pushes toward another risk class,AST — Noise,0.052508,supports this risk prediction
125,None,0,0,0.0,Sudden Movement,0.95,Noise,0.99952,0.00031,0.99952,0.00017,No Baby,0.999874,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.084245,supports this risk prediction,Behaviour — Sudden Movement,-0.034571,pushes toward another risk class,AST — Noise,0.052585,supports this risk prediction
126,None,0,0,0.0,Sudden Movement,0.95,Noise,0.99952,0.00031,0.99952,0.00017,No Baby,0.999873,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.081742,supports this risk prediction,Behaviour — Sudden Movement,-0.044512,pushes toward another risk class,AST — Noise,0.052508,supports this risk prediction
127,None,0,0,0.0,Sudden Movement,0.95,Noise,0.99952,0.00031,0.99952,0.00017,No Baby,0.999884,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.158149,supports this risk prediction,Behaviour — Sudden Movement,0.017021,supports this risk prediction,AST — Noise,0.054202,supports this risk prediction
128,Baby,1,0,0.579267,Sudden Movement,0.95,Noise,0.99952,0.00031,0.99952,0.00017,High Risk,2.7e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.013461,pushes toward another risk class,Behaviour — Sudden Movement,0.471777,supports this risk prediction,AST — Noise,-0.903286,pushes toward another risk class
129,Baby,1,0,0.422657,Sudden Movement,0.95,Noise,0.99952,0.00031,0.99952,0.00017,High Risk,2.7e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.066227,pushes toward another risk class,Behaviour — Sudden Movement,0.525811,supports this risk prediction,AST — Noise,-0.884178,pushes toward another risk class
130,None,0,0,0.0,Sudden Movement,0.95,Noise,0.99952,0.00031,0.99952,0.00017,No Baby,0.999898,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.160759,supports this risk prediction,Behaviour — Sudden Movement,0.048276,supports this risk prediction,AST — Noise,0.054701,supports this risk prediction
131,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999405,0.000418,0.999405,0.000178,No Baby,0.999897,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.151372,supports this risk prediction,Behaviour — Sudden Movement,0.024809,supports this risk prediction,AST — Noise,0.05319,supports this risk prediction
132,Baby,1,0,0.495525,Sudden Movement,0.95,Noise,0.999405,0.000418,0.999405,0.000178,High Risk,3.2e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.011893,pushes toward another risk class,Behaviour — Sudden Movement,0.59796,supports this risk prediction,AST — Noise,-0.865836,pushes toward another risk class
133,Baby,1,0,0.423052,Sudden Movement,0.95,Noise,0.999405,0.000418,0.999405,0.000178,High Risk,5.2e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.196803,pushes toward another risk class,Behaviour — Sudden Movement,1.275782,supports this risk prediction,AST — Noise,-0.865902,pushes toward another risk class
134,Baby,1,0,0.416385,Sudden Movement,0.95,Noise,0.999405,0.000418,0.999405,0.000178,High Risk,6e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.169449,pushes toward another risk class,Behaviour — Sudden Movement,1.298871,supports this risk prediction,AST — Noise,-0.761302,pushes toward another risk class
135,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999405,0.000418,0.999405,0.000178,No Baby,0.999933,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.154578,supports this risk prediction,Behaviour — Sudden Movement,0.054545,supports this risk prediction,AST — Noise,0.054613,supports this risk prediction
136,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999566,0.000285,0.999566,0.00015,No Baby,0.999906,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.152434,supports this risk prediction,Behaviour — Sudden Movement,0.055115,supports this risk prediction,AST — Noise,0.053001,supports this risk prediction
137,None,0,0,0.0,Normal Movement,0.7947191596031189,Noise,0.999566,0.000285,0.999566,0.00015,No Baby,0.999905,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.159801,supports this risk prediction,Behaviour — Normal Movement,-0.02903,pushes toward another risk class,AST — Noise,0.053556,supports this risk prediction
138,None,0,0,0.0,Normal Movement,0.7947714924812317,Noise,0.999566,0.000285,0.999566,0.00015,No Baby,0.999907,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.174439,supports this risk prediction,Behaviour — Normal Movement,-0.02063,pushes toward another risk class,AST — Noise,0.054664,supports this risk prediction
139,None,0,0,0.0,Normal Movement,0.7947021126747131,Noise,0.999566,0.000285,0.999566,0.00015,No Baby,0.999899,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.181677,supports this risk prediction,Behaviour — Normal Movement,-0.067081,pushes toward another risk class,AST — Noise,0.053556,supports this risk prediction
140,None,0,0,0.0,Normal Movement,0.7946473956108093,Noise,0.999566,0.000285,0.999566,0.00015,No Baby,0.999904,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.177565,supports this risk prediction,Behaviour — Normal Movement,-0.092133,pushes toward another risk class,AST — Noise,0.054967,supports this risk prediction
141,None,0,0,0.0,Normal Movement,0.7946646809577942,Noise,0.999086,0.000566,0.999086,0.000347,No Baby,0.999906,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.187634,supports this risk prediction,Behaviour — Normal Movement,-0.082812,pushes toward another risk class,AST — Noise,0.054664,supports this risk prediction
142,None,0,0,0.0,Normal Movement,0.7945550680160522,Noise,0.999086,0.000566,0.999086,0.000347,No Baby,0.999892,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.18298,supports this risk prediction,Behaviour — Normal Movement,-0.095546,pushes toward another risk class,AST — Noise,0.052965,supports this risk prediction
143,None,0,0,0.0,Normal Movement,0.7944397330284119,Noise,0.999086,0.000566,0.999086,0.000347,No Baby,0.999877,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.183707,supports this risk prediction,Behaviour — Normal Movement,-0.097899,pushes toward another risk class,AST — Noise,0.05459,supports this risk prediction
144,None,0,0,0.0,Normal Movement,0.7943902015686035,Noise,0.999086,0.000566,0.999086,0.000347,No Baby,0.999903,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.187402,supports this risk prediction,Behaviour — Normal Movement,-0.082203,pushes toward another risk class,AST — Noise,0.054288,supports this risk prediction
145,Baby,1,0,0.711446,Sudden Movement,0.95,Noise,0.999086,0.000566,0.999086,0.000347,High Risk,3.6e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-2.990784,pushes toward another risk class,Behaviour — Sudden Movement,0.507078,supports this risk prediction,AST — Noise,-0.883864,pushes toward another risk class
146,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999086,0.000566,0.999086,0.000347,No Baby,0.99982,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.171611,supports this risk prediction,Behaviour — Sudden Movement,-0.057348,pushes toward another risk class,AST — Noise,0.054478,supports this risk prediction
147,Baby,1,0,0.419729,Sudden Movement,0.95,Noise,0.999504,0.000372,0.999504,0.000125,High Risk,2.7e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-2.982039,pushes toward another risk class,Behaviour — Sudden Movement,0.370641,supports this risk prediction,AST — Noise,-0.887784,pushes toward another risk class
148,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999504,0.000372,0.999504,0.000125,No Baby,0.999831,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.171438,supports this risk prediction,Behaviour — Sudden Movement,-0.071278,pushes toward another risk class,AST — Noise,0.052423,supports this risk prediction
149,Baby,1,0,0.477945,Sudden Movement,0.95,Noise,0.999504,0.000372,0.999504,0.000125,High Risk,2.6e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.087975,pushes toward another risk class,Behaviour — Sudden Movement,0.401593,supports this risk prediction,AST — Noise,-0.861645,pushes toward another risk class
150,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999504,0.000372,0.999504,0.000125,No Baby,0.999827,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.188325,supports this risk prediction,Behaviour — Sudden Movement,-0.08696,pushes toward another risk class,AST — Noise,0.051219,supports this risk prediction
151,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999504,0.000372,0.999504,0.000125,No Baby,0.999828,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.184499,supports this risk prediction,Behaviour — Sudden Movement,-0.117329,pushes toward another risk class,AST — Noise,0.051051,supports this risk prediction
152,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999504,0.000372,0.999504,0.000125,No Baby,0.999871,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.186968,supports this risk prediction,Behaviour — Sudden Movement,-0.12121,pushes toward another risk class,AST — Noise,0.052462,supports this risk prediction
153,None,0,0,0.0,Sudden Movement,0.95,Noise,0.997331,0.002589,0.997331,8e-05,No Baby,0.999896,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.186853,supports this risk prediction,Behaviour — Sudden Movement,-0.120855,pushes toward another risk class,AST — Noise,0.052222,supports this risk prediction
154,Baby,1,0,0.427409,Sudden Movement,0.95,Noise,0.997331,0.002589,0.997331,8e-05,High Risk,3.8e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.349859,pushes toward another risk class,Behaviour — Sudden Movement,0.594827,supports this risk prediction,AST — Noise,-0.448892,pushes toward another risk class
155,None,0,0,0.0,Sudden Movement,0.95,Noise,0.997331,0.002589,0.997331,8e-05,No Baby,0.999933,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.187517,supports this risk prediction,Behaviour — Sudden Movement,-0.106471,pushes toward another risk class,AST — Noise,0.052882,supports this risk prediction
156,None,0,0,0.0,Sudden Movement,0.95,Noise,0.997331,0.002589,0.997331,8e-05,No Baby,0.999923,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.187773,supports this risk prediction,Behaviour — Sudden Movement,-0.062862,pushes toward another risk class,AST — Noise,0.05224,supports this risk prediction
157,Baby,1,0,0.419193,Sudden Movement,0.95,Noise,0.997331,0.002589,0.997331,8e-05,High Risk,5.2e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.185876,pushes toward another risk class,Behaviour — Sudden Movement,0.580632,supports this risk prediction,AST — Noise,-0.227029,pushes toward another risk class
158,None,0,0,0.0,Sudden Movement,0.95,Noise,0.997331,0.002589,0.997331,8e-05,No Baby,0.99993,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.10905,supports this risk prediction,Behaviour — Sudden Movement,0.048379,supports this risk prediction,AST — Noise,0.055239,supports this risk prediction
159,None,0,0,0.0,Sudden Movement,0.95,Noise,0.769595,0.228672,0.769595,0.001732,No Baby,0.999858,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.088357,supports this risk prediction,Behaviour — Sudden Movement,0.098402,supports this risk prediction,AST — Noise,-0.259253,pushes toward another risk class
160,None,0,0,0.0,Sudden Movement,0.95,Noise,0.769595,0.228672,0.769595,0.001732,No Baby,0.999855,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.082101,supports this risk prediction,Behaviour — Sudden Movement,0.096943,supports this risk prediction,AST — Noise,-0.263562,pushes toward another risk class
161,Baby,1,0,0.766795,Sudden Movement,0.95,Noise,0.769595,0.228672,0.769595,0.001732,High Risk,0.0001,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.058135,pushes toward another risk class,Behaviour — Sudden Movement,0.532304,supports this risk prediction,AST — Noise,-0.155229,pushes toward another risk class
162,None,0,0,0.0,Sudden Movement,0.95,Noise,0.769595,0.228672,0.769595,0.001732,No Baby,0.999872,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.139034,supports this risk prediction,Behaviour — Sudden Movement,0.060286,supports this risk prediction,AST — Noise,-0.262607,pushes toward another risk class
163,None,0,0,0.0,Sudden Movement,0.95,Noise,0.769595,0.228672,0.769595,0.001732,No Baby,0.999858,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.142985,supports this risk prediction,Behaviour — Sudden Movement,0.034294,supports this risk prediction,AST — Noise,-0.262407,pushes toward another risk class
164,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999621,0.000285,0.999621,9.4e-05,No Baby,0.999855,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.129931,supports this risk prediction,Behaviour — Sudden Movement,0.052273,supports this risk prediction,AST — Noise,-0.254928,pushes toward another risk class
165,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999621,0.000285,0.999621,9.4e-05,No Baby,0.999858,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.13231,supports this risk prediction,Behaviour — Sudden Movement,0.027471,supports this risk prediction,AST — Noise,-0.255727,pushes toward another risk class
166,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999621,0.000285,0.999621,9.4e-05,No Baby,0.99986,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.135517,supports this risk prediction,Behaviour — Sudden Movement,0.024035,supports this risk prediction,AST — Noise,-0.255498,pushes toward another risk class
167,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999621,0.000285,0.999621,9.4e-05,No Baby,0.999853,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.135324,supports this risk prediction,Behaviour — Sudden Movement,0.018452,supports this risk prediction,AST — Noise,-0.257679,pushes toward another risk class
168,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999621,0.000285,0.999621,9.4e-05,No Baby,0.999863,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.135538,supports this risk prediction,Behaviour — Sudden Movement,0.02402,supports this risk prediction,AST — Noise,-0.255504,pushes toward another risk class
169,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999621,0.000285,0.999621,9.4e-05,No Baby,0.999854,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.135421,supports this risk prediction,Behaviour — Sudden Movement,0.018115,supports this risk prediction,AST — Noise,-0.257439,pushes toward another risk class
170,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999116,0.00065,0.999116,0.000234,No Baby,0.999859,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.132575,supports this risk prediction,Behaviour — Sudden Movement,0.021096,supports this risk prediction,AST — Noise,-0.257574,pushes toward another risk class
171,None,0,0,0.0,Sudden Movement,0.95,Noise,0.999116,0.00065,0.999116,0.000234,No Baby,0.999852,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.133157,supports this risk prediction,Behaviour — Sudden Movement,0.020451,supports this risk prediction,AST — Noise,-0.257511,pushes toward another risk class
